,A,5442.9499,N,11318.4592,W,000.0,023.7,210819,017.7,E*62
01DD56,0227E0,00C587,$GPRMC,235942,A,5442.9498,N,11318.4592,W,000.0,023.7,210819,017.7,E*60
01DD57,0227E0,00C588,$GPRMC,235943,A,5442.9497,N,11318.4591,W,000.0,023.7,210819,017.7,E*6D
01DD59,0227E3,00C589,$GPRMC,235944,A,5442.9501,N,11318.4590,W,000.0,023.7,210819,017.7,E*65
01DD58,0227E3,00C589,$GPRMC,235945,A,5442.9500,N,11318.4590,W,000.0,023.7,210819,017.7,E*65
01DD56,0227DF,00C588,$GPRMC,235946,A,5442.9500,N,11318.4590,W,000.0,023.7,210819,017.7,E*66
01DD56,0227DF,00C587,$GPRMC,235947,A,5442.9499,N,11318.4590,W,000.0,023.7,210819,017.7,E*66
01DD5A,0227E4,00C58A,$GPRMC,235948,A,5442.9499,N,11318.4590,W,000.0,023.7,210819,017.7,E*69
01DD5A,0227E4,00C58A,$GPRMC,235949,A,5442.9501,N,11318.4589,W,000.0,023.7,210819,017.7,E*60
01DD59,0227E1,00C588,$GPRMC,235950,A,5442.9502,N,11318.4588,W,000.0,023.7,210819,017.7,E*6A
01DD5A,0227E4,00C589,$GPRMC,235951,A,5442.9504,N,11318.4587,W,000.0,023.7,210819,017.7,E*62
01DD59,0227E1,00C589,$GPRMC,235952,A,5442.9506,N,11318.4587,W,000.0,023.7,210819,017.7,E*63
01DD58,0227DF,00C588,$GPRMC,235953,A,5442.9508,N,11318.4586,W,000.0,023.7,210819,017.7,E*6D
01DD58,0227DF,00C588,$GPRMC,235954,A,5442.9508,N,11318.4586,W,000.0,023.7,210819,017.7,E*6A
01DD5B,0227E3,00C58A,$GPRMC,235955,A,5442.9508,N,11318.4585,W,000.0,023.7,210819,017.7,E*68
01DD5B,0227E3,00C58B,$GPRMC,235956,A,5442.9507,N,11318.4585,W,000.0,023.7,210819,017.7,E*64
01DD5A,0227E0,00C589,$GPRMC,235957,A,5442.9505,N,11318.4585,W,000.0,023.7,210819,017.7,E*67
01DD5B,0227E3,00C58A,$GPRMC,235958,A,5442.9504,N,11318.4585,W,000.0,023.7,210819,017.7,E*69
01DD58,0227DC,00C588,$GPRMC,235959,A,5442.9504,N,11318.4584,W,000.0,023.7,210819,017.7,E*69
01DD58,0227DD,00C587,$GPRMC,000000,A,5442.9503,N,11318.4583,W,000.0,023.7,220819,017.7,E*6B
01DD5A,0227DF,00C588,$GPRMC,000001,A,5442.9500,N,11318.4584,W,000.0,023.7,220819,017.7,E*6E
01DD5A,0227DF,00C589,$GPRMC,000002,A,5442.9498,N,11318.4584,W,000.0,023.7,220819,017.7,E*6D
01DD5B,0227DF,00C589,$GPRMC,000003,A,5442.9495,N,11318.4584,W,000.0,023.7,220819,017.7,E*61
01DD5E,0227E4,00C58B,$GPRMC,000004,A,5442.9492,N,11318.4585,W,000.0,023.7,220819,017.7,E*60
01DD55,0227D9,00C585,$GPRMC,000005,A,5442.9490,N,11318.4585,W,000.0,023.7,220819,017.7,E*63
01DD57,0227D8,00C586,$GPRMC,000006,A,5442.9491,N,11318.4585,W,000.0,023.7,220819,017.7,E*61
01DD5A,0227DD,00C589,$GPRMC,000007,A,5442.9485,N,11318.4587,W,000.0,023.7,220819,017.7,E*67
01DD55,0227D5,00C585,$GPRMC,000008,A,5442.9485,N,11318.4587,W,000.0,023.7,220819,017.7,E*68
01DD58,0227DA,00C587,$GPRMC,000009,A,5442.9485,N,11318.4587,W,000.0,023.7,220819,017.7,E*69
01DD58,0227D9,00C587,$GPRMC,000010,A,5442.9485,N,11318.4587,W,000.0,023.7,220819,017.7,E*61
01DD57,0227D6,00C586,$GPRMC,000011,A,5442.9483,N,11318.4587,W,000.0,023.7,220819,017.7,E*66
01DD5B,0227DE,00C589,$GPRMC,000012,A,5442.9482,N,11318.4586,W,000.0,023.7,220819,017.7,E*65
01DD5A,0227DB,00C588,$GPRMC,000013,A,5442.9482,N,11318.4586,W,000.0,023.7,220819,017.7,E*64
01DD5F,0227E2,00C58B,$GPRMC,000014,A,5442.9482,N,11318.4586,W,000.0,023.7,220819,017.7,E*63
01DD5C,0227DD,00C589,$GPRMC,000015,A,5442.9482,N,11318.4585,W,000.0,023.7,220819,017.7,E*61
01DD5D,0227DE,00C589,$GPRMC,000016,A,5442.9481,N,11318.4584,W,000.0,023.7,220819,017.7,E*60
01DD5F,0227E2,00C58A,$GPRMC,000017,A,5442.9481,N,11318.4583,W,000.0,023.7,220819,017.7,E*66
01DD5E,0227DF,00C589,$GPRMC,000018,A,5442.9481,N,11318.4583,W,000.0,023.7,220819,017.7,E*69
01DD5B,0227DB,00C588,$GPRMC,000019,A,5442.9476,N,11318.4584,W,000.0,023.7,220819,017.7,E*67
01DD5C,0227DD,00C588,$GPRMC,000020,A,5442.9473,N,11318.4585,W,000.0,023.7,220819,017.7,E*69
01DD58,0227D6,00C586,$GPRMC,000021,A,5442.9469,N,11318.4585,W,000.0,023.7,220819,017.7,E*63
01DD59,0227D7,00C586,$GPRMC,000022,A,5442.9465,N,11318.4586,W,000.0,023.7,220819,017.7,E*6F
01DD5B,0227D9,00C587,$GPRMC,000023,A,5442.9461,N,11318.4587,W,000.0,023.7,220819,017.7,E*6B
01DD5C,0227DA,00C588,$GPRMC,000024,A,5442.9462,N,11318.4586,W,000.0,023.7,220819,017.7,E*6E
01DD5A,0227D8,00C587,$GPRMC,000025,A,5442.9463,N,11318.4585,W,000.0,023.7,220819,017.7,E*6D
01DD59,0227D4,00C586,$GPRMC,000026,A,5442.9463,N,11318.4584,W,000.0,023.7,220819,017.7,E*6F
01DD58,0227D6,00C586,$GPRMC,000027,A,5442.9463,N,11318.4584,W,000.0,023.7,220819,017.7,E*6E
01DD5A,0227D6,00C587,$GPRMC,000028,A,5442.9463,N,11318.4584,W,000.0,023.7,220819,017.7,E*61
01DD5D,0227D9,00C589,$GPRMC,000029,A,5442.9461,N,11318.4585,W,000.0,023.7,220819,017.7,E*63
01DD58,0227D2,00C586,$GPRMC,000030,A,5442.9461,N,11318.4585,W,000.0,023.7,220819,017.7,E*6B
01DD5D,0227D9,00C588,$GPRMC,000031,A,5442.9462,N,11318.4584,W,000.0,023.7,220819,017.7,E*68
01DD5A,0227D5,00C587,$GPRMC,000032,A,5442.9462,N,11318.4584,W,000.0,023.7,220819,017.7,E*6B
01DD5C,0227D8,00C588,$GPRMC,000033,A,5442.9463,N,11318.4583,W,000.0,023.7,220819,017.7,E*6C
01DD5B,0227D7,00C588,$GPRMC,000034,A,5442.9461,N,11318.4583,W,000.0,023.7,220819,017.7,E*69
01DD5E,0227DA,00C589,$GPRMC,000035,A,5442.9460,N,11318.4584,W,000.0,023.7,220819,017.7,E*6E
