01DE5D,022634,00C4AC,$GPRMC,075953,A,5442.9252,N,11318.4625,W,000.0,116.9,220819,017.7,E*63
01DE5F,022637,00C4AD,$GPRMC,075954,A,5442.9252,N,11318.4625,W,000.0,116.9,220819,017.7,E*64
01DE5D,022637,00C4AC,$GPRMC,075955,A,5442.9252,N,11318.4625,W,000.0,116.9,220819,017.7,E*65
01DE5B,022633,00C4AA,$GPRMC,075956,A,5442.9252,N,11318.4626,W,000.0,116.9,220819,017.7,E*65
01DE5E,022637,00C4AC,$GPRMC,075957,A,5442.9252,N,11318.4626,W,000.0,116.9,220819,017.7,E*64
01DE62,02263D,00C4AF,$GPRMC,075958,A,5442.9252,N,11318.4626,W,000.0,116.9,220819,017.7,E*6B
01DE5D,022636,00C4AC,$GPRMC,075959,A,5442.9252,N,11318.4626,W,000.0,116.9,220819,017.7,E*6A
01DE5E,022638,00C4AD,$GPRMC,080000,A,5442.9251,N,11318.4627,W,000.0,116.9,220819,017.7,E*67
01DE61,02263C,00C4AE,$GPRMC,080001,A,5442.9251,N,11318.4627,W,000.0,116.9,220819,017.7,E*66
01DE60,02263C,00C4AE,$GPRMC,080002,A,5442.9251,N,11318.4627,W,000.0,116.9,220819,017.7,E*65
01DE5D,022637,00C4AC,$GPRMC,080003,A,5442.9251,N,11318.4628,W,000.0,116.9,220819,017.7,E*6B
01DE5D,022637,00C4AC,$GPRMC,080004,A,5442.9251,N,11318.4626,W,000.0,116.9,220819,017.7,E*62
01DE5E,022638,00C4AC,$GPRMC,080005,A,5442.9251,N,11318.4624,W,000.0,116.9,220819,017.7,E*61
01DE5E,022639,00C4AC,$GPRMC,080006,A,5442.9251,N,11318.4622,W,000.0,116.9,220819,017.7,E*64
01DE5C,022635,00C4AB,$GPRMC,080007,A,5442.9244,N,11318.4618,W,000.0,116.9,220819,017.7,E*68
01DE5A,022632,00C4AA,$GPRMC,080008,A,5442.9241,N,11318.4615,W,000.0,116.9,220819,017.7,E*6F
01DE5C,022635,00C4AB,$GPRMC,080009,A,5442.9242,N,11318.4614,W,000.0,116.9,220819,017.7,E*6C
01DE63,02263F,00C4B0,$GPRMC,080010,A,5442.9242,N,11318.4614,W,000.0,116.9,220819,017.7,E*64
01DE5E,022639,00C4AD,$GPRMC,080011,A,5442.9243,N,11318.4612,W,000.0,116.9,220819,017.7,E*62
01DE5D,022636,00C4AC,$GPRMC,080012,A,5442.9243,N,11318.4611,W,000.0,116.9,220819,017.7,E*62
01DE61,02263C,00C4AE,$GPRMC,080013,A,5442.9241,N,11318.4609,W,000.0,116.9,220819,017.7,E*68
01DE60,02263C,00C4AE,$GPRMC,080014,A,5442.9240,N,11318.4607,W,000.0,116.9,220819,017.7,E*60
01DE5E,022637,00C4AC,$GPRMC,080015,A,5442.9240,N,11318.4607,W,000.0,116.9,220819,017.7,E*61
01DE61,02263D,00C4AE,$GPRMC,080016,A,5442.9240,N,11318.4604,W,000.0,116.9,220819,017.7,E*61
01DE5E,022638,00C4AC,$GPRMC,080017,A,5442.9241,N,11318.4601,W,000.0,116.9,220819,017.7,E*64
01DE60,02263C,00C4AE,$GPRMC,080018,A,5442.9241,N,11318.4597,W,000.0,116.9,220819,017.7,E*67
01DE60,02263A,00C4AD,$GPRMC,080019,A,5442.9242,N,11318.4594,W,000.0,116.9,220819,017.7,E*66
01DE60,02263B,00C4AD,$GPRMC,080020,A,5442.9243,N,11318.4591,W,000.0,116.9,220819,017.7,E*68
01DE61,02263C,00C4AF,$GPRMC,080021,A,5442.9245,N,11318.4588,W,000.0,116.9,220819,017.7,E*67
01DE60,02263B,00C4AD,$GPRMC,080022,A,5442.9245,N,11318.4587,W,000.0,116.9,220819,017.7,E*6B
01DE5C,022635,00C4AB,$GPRMC,080023,A,5442.9246,N,11318.4585,W,000.0,116.9,220819,017.7,E*6B
01DE5C,022635,00C4AB,$GPRMC,080024,A,5442.9246,N,11318.4583,W,000.0,116.9,220819,017.7,E*6A
01DE5A,022632,00C4AA,$GPRMC,080025,A,5442.9246,N,11318.4583,W,000.0,116.9,220819,017.7,E*6B
01DE57,02262F,00C4A9,$GPRMC,080026,A,5442.9246,N,11318.4583,W,000.0,116.9,220819,017.7,E*68
01DE58,022630,00C4A9,$GPRMC,080027,A,5442.9245,N,11318.4580,W,000.0,116.9,220819,017.7,E*69
01DE5A,022633,00C4AA,$GPRMC,080028,A,5442.9241,N,11318.4600,W,000.0,116.9,220819,017.7,E*69
01DE59,022632,00C4AA,$GPRMC,080029,A,5442.9236,N,11318.4619,W,000.0,116.9,220819,017.7,E*60
01DE5F,022639,00C4AE,$GPRMC,080030,A,5442.9232,N,11318.4639,W,000.0,116.9,220819,017.7,E*6E
01DE5B,022635,00C4AC,$GPRMC,080031,A,5442.9227,N,11318.4658,W,000.0,116.9,220819,017.7,E*6C
01DE60,02263C,00C4AE,$GPRMC,080032,A,5442.9223,N,11318.4675,W,000.0,116.9,220819,017.7,E*64
01DE5C,022636,00C4AB,$GPRMC,080033,A,5442.9220,N,11318.4692,W,000.0,116.9,220819,017.7,E*6F
01DE5F,02263A,00C4AE,$GPRMC,080034,A,5442.9218,N,11318.4706,W,000.0,116.9,220819,017.7,E*6F
01DE5B,022635,00C4AB,$GPRMC,080035,A,5442.9216,N,11318.4713,W,000.0,116.9,220819,017.7,E*64
01DE5C,022635,00C4AB,$GPRMC,080036,A,5442.9215,N,11318.4728,W,000.0,116.9,220819,017.7,E*6C
01DE5A,022634,00C4AA,$GPRMC,080037,A,5442.9216,N,11318.4728,W,000.0,116.9,220819,017.7,E*6E
01DE60,02263C,00C4AE,$GPRMC,080038,A,5442.9217,N,11318.4727,W,000.0,116.9,220819,017.7,E*6F
01DE5B,022634,00C4AB,$GPRMC,080039,A,5442.9218,N,11318.4726,W,000.0,116.9,220819,017.7,E*60
01DE5A,022632,00C4AB,$GPRMC,080040,A,5442.9219,N,11318.4724,W,000.0,116.9,220819,017.7,E*6D
01DE5C,022636,00C4AC,$GPRMC,080041,A,5442.9220,N,11318.4729,W,000.0,116.9,220819,017.7,E*6B
01DE5E,022639,00C4AD,$GPRMC,080042,A,5442.9220,N,11318.4738,W,000.0,116.9,220819,017.7,E*68
01DE5E,022639,00C4AD,$GPRMC,080043,A,5442.9219,N,11318.4746,W,000.0,116.9,220819,017.7,E*6A
01DE5B,022636,00C4AC,$GPRMC,080044,A,5442.9219,N,11318.4746,W,000.0,116.9,220819,017.7,E*6D
01DE58,022630,00C4AA,$GPRMC,080045,A,5442.9219,N,11318.4746,W,000.0,116.9,220819,017.7,E*6C
01DE5F,02263A,00C4AD,$GPRMC,080046,A,5442.9220,N,11318.4746,W,000.0,116.9,220819,017.7,E*65
01DE5B,022634,00C4AB,$GPRMC,080047,A,5442.9219,N,11318.4750,W,000.0,116.9,220819,017.7,E*69
01DE5D,022638,00C4AC,$GPRMC,080048,A,5442.9219,N,11318.4750,W,000.0,116.9,220819,017.7,E*66
01DE5E,022639,00C4AD,$GPRMC,080049,A,5442.9219,N,11318.4749,W,000.0,116.9,220819,017.7,E*6F
01DE5C,022636,00C4AB,$GPRMC,080050,A,5442.9219,N,11318.4749,W,000.0,116.9,220819,017.7,E*67
01DE5B,022634,00C4AA,$GPRMC,080051,A,5442.9218,N,11318.4750,W,000.0,116.9,220819,017.7,E*6F
01DE5A,022632,00C4A9,$GPRMC,080052,A,5442.9217,N,11318.4752,W,000.0,116.9,220819,017.7,E*61
01DE5D,022638,00C4AC,$GPRMC,080053,A,5442.9216,N,11318.4755,W,000.0,116.9,220819,017.7,E*66
01DE5F,02263A,00C4AD,$GPRMC,080054,A,5442.9215,N,11318.4758,W,000.0,116.9,220819,017.7,E*6F
01DE5A,022634,00C4AB,$GPRMC,080055,A,5442.9215,N,11318.4758,W,000.0,116.9,220819,017.7,E*6E
01DE59,022631,00C4AA,$GPRMC,080056,A,5442.9215,N,11318.4759,W,000.0,116.9,220819,017.7,E*6C
01DE5D,022638,00C4AC,$GPRMC,080057,A,5442.9213,N,11318.4767,W,000.0,116.9,220819,017.7,E*66
01DE5E,022638,00C4AD,$GPRMC,080058,A,5442.9212,N,11318.4775,W,000.0,116.9,220819,017.7,E*6B
01DE61,02263D,00C4AE,$GPRMC,080059,A,5442.9211,N,11318.4783,W,000.0,116.9,220819,017.7,E*60
01DE5C,022635,00C4AC,$GPRMC,080100,A,5442.9211,N,11318.4791,W,000.0,116.9,220819,017.7,E*6E
01DE5C,022637,00C4AC,$GPRMC,080101,A,5442.9209,N,11318.4802,W,000.0,116.9,220819,017.7,E*63
01DE5F,02263A,00C4AD,$GPRMC,080102,A,5442.9208,N,11318.4812,W,000.0,116.9,220819,017.7,E*60
01DE5D,022638,00C4AC,$GPRMC,080103,A,5442.9207,N,11318.4822,W,000.0,116.9,220819,017.7,E*6D
01DE60,02263B,00C4AE,$GPRMC,080104,A,5442.9205,N,11318.4836,W,000.0,116.9,220819,017.7,E*6D
01DE5C,022636,00C4AC,$GPRMC,080105,A,5442.9203,N,11318.4846,W,000.0,116.9,220819,017.7,E*6D
01DE5F,02263A,00C4AE,$GPRMC,080106,A,5442.9202,N,11318.4856,W,000.0,116.9,220819,017.7,E*6E
01DE5F,02263A,00C4AD,$GPRMC,080107,A,5442.9201,N,11318.4866,W,000.0,116.9,220819,017.7,E*6F
01DE5F,022639,00C4AD,$GPRMC,080108,A,5442.9200,N,11318.4876,W,000.0,116.9,220819,017.7,E*60
01DE5D,022638,00C4AC,$GPRMC,080109,A,5442.9200,N,11318.4884,W,000.0,116.9,220819,017.7,E*6C
01DE5A,022634,00C4AB,$GPRMC,080110,A,5442.9199,N,11318.4892,W,000.0,116.9,220819,017.7,E*60
01DE5D,022637,00C4AC,$GPRMC,080111,A,5442.9200,N,11318.4887,W,000.0,116.9,220819,017.7,E*66
01DE5A,022634,00C4AB,$GPRMC,080112,A,5442.9201,N,11318.4882,W,000.0,116.9,220819,017.7,E*61
01DE59,022631,00C4AA,$GPRMC,080113,A,5442.9201,N,11318.4883,W,000.0,116.9,220819,017.7,E*61
01DE59,022630,00C4AA,$GPRMC,080114,A,5442.9201,N,11318.4883,W,000.0,116.9,220819,017.7,E*66
01DE5B,022635,00C4AC,$GPRMC,080115,A,5442.9200,N,11318.4885,W,000.0,116.9,220819,017.7,E*60
01DE5E,02263A,00C4AE,$GPRMC,080116,A,5442.9199,N,11318.4890,W,000.0,116.9,220819,017.7,E*64
01DE5A,022634,00C4AC,$GPRMC,080117,A,5442.9199,N,11318.4894,W,000.0,116.9,220819,017.7,E*61
01DE5A,022634,00C4AB,$GPRMC,080118,A,5442.9198,N,11318.4895,W,000.0,116.9,220819,017.7,E*6E
01DE5E,022639,00C4AE,$GPRMC,080119,A,5442.9197,N,11318.4898,W,000.0,116.9,220819,017.7,E*6D
01DE5A,022635,00C4AB,$GPRMC,080120,A,5442.9196,N,11318.4902,W,000.0,116.9,220819,017.7,E*64
01DE59,022633,00C4AB,$GPRMC,080121,A,5442.9193,N,11318.4913,W,000.0,116.9,220819,017.7,E*60
01DE5A,022634,00C4AB,$GPRMC,080122,A,5442.9192,N,11318.4916,W,000.0,116.9,220819,017.7,E*67
01DE58,022631,00C4A9,$GPRMC,080123,A,5442.9190,N,11318.4920,W,000.0,116.9,220819,017.7,E*61
01DE59,022633,00C4AB,$GPRMC,080124,A,5442.9189,N,11318.4924,W,000.0,116.9,220819,017.7,E*6A
01DE5E,02263B,00C4AE,$GPRMC,080125,A,5442.9187,N,11318.4930,W,000.0,116.9,220819,017.7,E*60
01DE5C,02263A,00C4AD,$GPRMC,080126,A,5442.9184,N,11318.4936,W,000.0,116.9,220819,017.7,E*66
01DE5B,022635,00C4AB,$GPRMC,080127,A,5442.9182,N,11318.4943,W,000.0,116.9,220819,017.7,E*63
01DE5B,022637,00C4AC,$GPRMC,080128,A,5442.9179,N,11318.4951,W,000.0,116.9,220819,017.7,E*6B
01DE5C,022638,00C4AD,$GPRMC,080129,A,5442.9179,N,11318.4952,W,000.0,116.9,220819,017.7,E*69
01DE5A,022636,00C4AC,$GPRMC,080130,A,5442.9176,N,11318.4955,W,000.0,116.9,220819,017.7,E*69
01DE5B,022637,00C4AB,$GPRMC,080131,A,5442.9176,N,11318.4956,W,000.0,116.9,220819,017.7,E*6B
01DE58,022633,00C4AA,$GPRMC,080132,A,5442.9173,N,11318.4970,W,000.0,116.9,220819,017.7,E*69
01DE5B,022637,00C4AC,$GPRMC,080133,A,5442.9178,N,11318.4969,W,000.0,116.9,220819,017.7,E*6B
01DE5C,022638,00C4AC,$GPRMC,080134,A,5442.9182,N,11318.4966,W,000.0,116.9,220819,017.7,E*66
01DE5A,022635,00C4AB,$GPRMC,080135,A,5442.9180,N,11318.4975,W,000.0,116.9,220819,017.7,E*67
01DE5A,022635,00C4AC,$GPRMC,080136,A,5442.9178,N,11318.4981,W,000.0,116.9,220819,017.7,E*68
01DE5D,022638,00C4AD,$GPRMC,080137,A,5442.9178,N,11318.4986,W,000.0,116.9,220819,017.7,E*6E
01DE59,022634,00C4AA,$GPRMC,080138,A,5442.9177,N,11318.4990,W,000.0,116.9,220819,017.7,E*69
01DE5A,022635,00C4AB,$GPRMC,080139,A,5442.9177,N,11318.4994,W,000.0,116.9,220819,017.7,E*6C
01DE59,022634,00C4AB,$GPRMC,080140,A,5442.9177,N,11318.4998,W,000.0,116.9,220819,017.7,E*6E
01DE59,022634,00C4AB,$GPRMC,080141,A,5442.9176,N,11318.5001,W,000.0,116.9,220819,017.7,E*66
01DE58,022632,00C4A9,$GPRMC,080142,A,5442.9177,N,11318.5003,W,000.0,116.9,220819,017.7,E*66
01DE5A,022634,00C4AA,$GPRMC,080143,A,5442.9177,N,11318.5004,W,000.0,116.9,220819,017.7,E*60
01DE5A,022633,00C4AB,$GPRMC,080144,A,5442.9177,N,11318.5005,W,000.0,116.9,220819,017.7,E*66
01DE5B,022635,00C4AB,$GPRMC,080145,A,5442.9178,N,11318.5006,W,000.0,116.9,220819,017.7,E*6B
01DE5A,022635,00C4AA,$GPRMC,080146,A,5442.9178,N,11318.5006,W,000.0,116.9,220819,017.7,E*68
01DE5F,02263A,00C4AD,$GPRMC,080147,A,5442.9179,N,11318.5006,W,000.0,116.9,220819,017.7,E*68
01DE5B,022636,00C4AB,$GPRMC,080148,A,5442.9180,N,11318.5006,W,000.0,116.9,220819,017.7,E*61
01DE5D,022637,00C4AC,$GPRMC,080149,A,5442.9182,N,11318.5005,W,000.0,116.9,220819,017.7,E*61
01DE5D,022639,00C4AD,$GPRMC,080150,A,5442.9183,N,11318.5004,W,000.0,116.9,220819,017.7,E*69
01DE61,02263E,00C4AF,$GPRMC,080151,A,5442.9184,N,11318.5002,W,000.0,116.9,220819,017.7,E*69
01DE5C,022635,00C4AB,$GPRMC,080152,A,5442.9185,N,11318.5002,W,000.0,116.9,220819,017.7,E*6B
01DE5F,02263C,00C4AE,$GPRMC,080153,A,5442.9186,N,11318.5002,W,000.0,116.9,220819,017.7,E*69
01DE5D,022637,00C4AC,$GPRMC,080154,A,5442.9185,N,11318.5005,W,000.0,116.9,220819,017.7,E*6A
01DE5E,02263A,00C4AD,$GPRMC,080155,A,5442.9185,N,11318.5008,W,000.0,116.9,220819,017.7,E*66
01DE5C,022635,00C4AC,$GPRMC,080156,A,5442.9184,N,11318.5013,W,000.0,116.9,220819,017.7,E*6E
01DE5E,022639,00C4AD,$GPRMC,080157,A,5442.9183,N,11318.5014,W,000.0,116.9,220819,017.7,E*6F
01DE5D,022638,00C4AC,$GPRMC,080158,A,5442.9182,N,11318.5022,W,000.0,116.9,220819,017.7,E*64
01DE5F,02263A,00C4AD,$GPRMC,080159,A,5442.9180,N,11318.5030,W,000.0,116.9,220819,017.7,E*64
01DE5E,022639,00C4AD,$GPRMC,080200,A,5442.9179,N,11318.5040,W,000.0,116.9,220819,017.7,E*6A
01DE5F,02263B,00C4AE,$GPRMC,080201,A,5442.9178,N,11318.5048,W,000.0,116.9,220819,017.7,E*62
01DE61,02263D,00C4AE,$GPRMC,080202,A,5442.9177,N,11318.5055,W,000.0,116.9,220819,017.7,E*62
01DE5E,02263B,00C4AC,$GPRMC,080203,A,5442.9176,N,11318.5062,W,000.0,116.9,220819,017.7,E*66
