01DE6F,022719,00C520,$GPRMC,145944,A,5442.9306,N,11318.4675,W,000.0,311.6,220819,017.7,E*68
01DE71,02271C,00C521,$GPRMC,145945,A,5442.9307,N,11318.4672,W,000.0,311.6,220819,017.7,E*6F
01DE70,02271B,00C521,$GPRMC,145946,A,5442.9308,N,11318.4668,W,000.0,311.6,220819,017.7,E*68
01DE70,02271C,00C521,$GPRMC,145947,A,5442.9309,N,11318.4664,W,000.0,311.6,220819,017.7,E*64
01DE6E,02271A,00C520,$GPRMC,145948,A,5442.9309,N,11318.4661,W,000.0,311.6,220819,017.7,E*6E
01DE6F,02271C,00C521,$GPRMC,145949,A,5442.9310,N,11318.4657,W,000.0,311.6,220819,017.7,E*62
01DE6F,02271F,00C522,$GPRMC,145950,A,5442.9311,N,11318.4654,W,000.0,311.6,220819,017.7,E*68
01DE6C,02271B,00C520,$GPRMC,145951,A,5442.9311,N,11318.4650,W,000.0,311.6,220819,017.7,E*6D
01DE6D,02271E,00C521,$GPRMC,145952,A,5442.9312,N,11318.4647,W,000.0,311.6,220819,017.7,E*6B
01DE6A,022718,00C51E,$GPRMC,145953,A,5442.9312,N,11318.4644,W,000.0,311.6,220819,017.7,E*69
01DE6B,022719,00C51E,$GPRMC,145954,A,5442.9312,N,11318.4640,W,000.0,311.6,220819,017.7,E*6A
01DE6F,02271F,00C521,$GPRMC,145955,A,5442.9312,N,11318.4637,W,000.0,311.6,220819,017.7,E*6B
01DE6F,02271E,00C521,$GPRMC,145956,A,5442.9312,N,11318.4634,W,000.0,311.6,220819,017.7,E*6B
01DE6E,02271E,00C521,$GPRMC,145957,A,5442.9311,N,11318.4630,W,000.0,311.6,220819,017.7,E*6D
01DE6B,02271A,00C51F,$GPRMC,145958,A,5442.9311,N,11318.4627,W,000.0,311.6,220819,017.7,E*64
01DE6C,02271C,00C521,$GPRMC,145959,A,5442.9311,N,11318.4624,W,000.0,311.6,220819,017.7,E*66
01DE6F,02271F,00C521,$GPRMC,150000,A,5442.9311,N,11318.4620,W,000.0,311.6,220819,017.7,E*63
01DE6B,02271D,00C520,$GPRMC,150001,A,5442.9311,N,11318.4617,W,000.0,311.6,220819,017.7,E*66
01DE6B,02271F,00C521,$GPRMC,150002,A,5442.9311,N,11318.4613,W,000.0,311.6,220819,017.7,E*61
01DE6A,02271F,00C521,$GPRMC,150003,A,5442.9311,N,11318.4610,W,000.0,311.6,220819,017.7,E*63
01DE65,02271A,00C51F,$GPRMC,150004,A,5442.9310,N,11318.4612,W,000.0,311.6,220819,017.7,E*67
01DE62,022717,00C51C,$GPRMC,150005,A,5442.9309,N,11318.4613,W,000.0,311.6,220819,017.7,E*6F
01DE64,022719,00C51D,$GPRMC,150006,A,5442.9308,N,11318.4615,W,000.0,311.6,220819,017.7,E*6B
01DE69,02271F,00C51F,$GPRMC,150007,A,5442.9308,N,11318.4612,W,000.0,311.6,220819,017.7,E*6D
